cpu_user,cpu_system,cpu_idle,cpu_io,mem_total,mem_used,mem_available,mem_used_percent,mem_cached_win,swap_total,swap_used,swap_free,swap_used_percent,disk_total,disk_used,disk_free,disk_used_percent,diskio_read,diskio_write,diskio_time,diskio_ms,bytes_recv_persec,bytes_sent_persec,packets_recv_persec,packets_sent_persec,err_in_received,err_out_outbound,drop_in_received,drop_out_outbound,load1,load5,load15,process_thread_win,process_total_win,process_running_win,system_label,model_tahmini
21.732522796352583,73.55623100303951,3.4954407294832825,0.0,17097318400,15066435584,2030882816,88.12162955332224,1724157952.0,25165824000,682737664,24483086336,2.7,498655555584,423999700992,74655854592,85.02857257760482,14169157120,18097114112,0,0.0,1189.4102037910834,805.9779656808039,3.901345496034672,3.001034996949748,0.0,0.0,0.0,0.0,15.154079785305187,3.9134847907114727,1.3636253507755414,3892.0,252.0,247.0,yüksek uyarı,normal
22.530864197530864,76.23456790123457,0.0,0.0,17097318400,15292915712,1804402688,89.4462824766719,1712107520.0,25165824000,662495232,24503328768,2.6,498655555584,423999770624,74655784960,85.02858654155231,14175544832,18101230592,0,0.0,172.46558966554994,101.67971286368945,1.4997007797004342,1.199760623760347,0.0,0.0,0.0,0.0,18.77650695126936,5.062118422736726,1.7793084793327982,3900.0,252.0,247.0,yüksek uyarı,normal
16.951788491446344,64.23017107309487,18.040435458786938,0.0,17097318400,14918037504,2179280896,87.25366841153289,1712107520.0,25165824000,832458752,24333365248,3.3,498655555584,423999647744,74655907840,85.02856189929203,14177560064,18275408896,0,0.0,172.46558966554994,101.67971286368945,1.4997007797004342,1.199760623760347,0.0,0.0,0.0,0.0,18.02728799395366,5.3675676878662735,1.9194221159284088,3900.0,252.0,247.0,yüksek uyarı,normal
18.06853582554517,81.15264797507788,0.0,0.0,17097318400,15076323328,2020995072,88.17946168681048,1743413248.0,25165824000,832458752,24333365248,3.3,498655555584,424002662400,74652893184,85.02916645607802,14182016512,18277649408,0,0.0043290043290043,540.6363500602165,39.59770077227811,2.714358520680354,0.4790044448259449,0.0,0.0,0.0,0.0,20.485784085572835,6.306523664581797,2.2739307060575413,3822.0,252.0,247.0,yüksek uyarı,normal
14.797507788161994,72.74143302180686,12.305295950155765,0.0,17097318400,14674837504,2422480896,85.8312231232706,1754599424.0,25165824000,847138815,24318685185,3.4,498655555584,424003702784,74651852800,85.02937509388188,14184885248,18296777728,0,0.0,1166.7149950353737,800.7574959484386,4.308919074681874,2.6053929288774125,0.0,0.0,0.0,0.0,22.33338223736341,7.165384557208484,2.6079323515726056,3731.0,250.0,247.0,yüksek uyarı,normal
18.23802163833076,81.14374034003092,0.0,0.0,17097318400,14453452800,2643865600,84.53637267467629,1751965696.0,25165824000,847138815,24318685185,3.4,498655555584,424003837952,74651717632,85.02940220036821,14185626624,18299321344,0,0.0,1172.7401342488286,351.62259467358587,3.5900208191290672,2.2936244122213485,0.0,0.0,0.0,0.0,23.79181313989725,7.978467323097896,2.93258048379792,3724.0,252.0,247.0,yüksek uyarı,normal
18.195956454121305,81.18195956454122,0.0,0.0,17097318400,14665617408,2431700992,85.77729597642634,1746526208.0,25165824000,841764864,24324059136,3.3,498655555584,424003842048,74651713536,85.02940302177689,14185970688,18301414400,0,0.0,208.1036502321172,89.18727867090735,1.90186116133248,1.0009795585960422,0.0,0.0,0.0,0.0,25.362197216441587,8.844804867794782,3.2810352076799174,3710.0,252.0,246.0,yüksek uyarı,normal
16.901408450704224,69.48356807511738,12.98904538341158,0.0,17097318400,14438064128,2659254272,84.44636632607836,1746219008.0,25165824000,841502720,24324321280,3.3,498655555584,424006725632,74648829952,85.02998129348522,14186478592,18303093760,0,0.0,153.5439799720119,68.15268040533165,1.4031434201097694,0.902020770070566,0.0,0.0,0.0,0.0,24.58051138061383,9.199177781870876,3.4608162804470224,3697.0,250.0,246.0,yüksek uyarı,normal
14.196567862714508,85.49141965678628,0.0,0.0,17097318400,14683070464,2414247936,85.87937663955536,1746927616.0,25165824000,841502720,24324321280,3.3,498655555584,424006660096,74648895488,85.0299681509464,14187445248,18307677184,0,0.0,2165.4047857061737,2591.842295329073,7.980117139141971,5.985087854356478,0.0,0.0,0.0,0.0,25.054322210162425,9.81335650561552,3.731719161319977,3696.0,251.0,246.0,yüksek uyarı,normal
15.993788819875776,72.36024844720497,11.335403726708076,0.0,17097318400,14538907648,2558410752,85.0361870081334,1746927616.0,25165824000,841502720,24324321280,3.3,498655555584,424006660096,74648895488,85.0299681509464,14195212800,18310323200,0,0.0020491803278688,2165.4047857061737,2591.842295329073,7.980117139141971,5.985087854356478,0.0,0.0,0.0,0.0,24.17286421471269,10.12969308482758,3.905814406312919,3696.0,251.0,246.0,yüksek uyarı,normal
17.901234567901234,81.32716049382717,0.0,0.0,17097318400,14730006528,2367311872,86.153899596325,1749053440.0,25165824000,841502720,24324321280,3.3,498655555584,424006668288,74648887296,85.02996979376375,14195872256,18312641536,0,0.0,287.13232261637654,123.10462897220818,2.348044694292799,1.1181165210918091,0.0,0.0,0.0,0.0,25.316936538829232,10.84422829361334,4.215967980670303,3604.0,251.0,245.0,yüksek uyarı,normal
15.692307692307692,65.38461538461539,18.307692307692307,0.0,17097318400,14545719296,2551599104,85.07602745469137,1749237760.0,25165824000,841502720,24324321280,3.3,498655555584,424006668288,74648887296,85.02996979376375,14196453888,18314714112,0,0.0,1502.8419583757184,1301.321345963339,4.679579438429758,3.584358718797261,0.0,0.0,0.0,0.0,23.19582866406341,10.87884068303601,4.301610184797996,3600.0,251.0,246.0,yüksek uyarı,normal
16.455696202531644,83.22784810126582,0.0,0.0,17097318400,14784040960,2313277440,86.46993998778194,1758924800.0,25165824000,841502720,24324321280,3.3,498655555584,424006721536,74648834048,85.02998047207655,14196920832,18316274688,0,0.0,193.7366831673414,83.7590928776161,2.0014120161915434,1.0007060080957717,0.0,0.0,0.0,0.0,24.42272400652944,11.55283375173712,4.6019116044571655,3588.0,251.0,246.0,yüksek uyarı,normal
16.408668730650156,69.6594427244582,13.312693498452012,0.0,17097318400,14723473408,2373844992,86.11568822394979,1759338496.0,25165824000,841502720,24324321280,3.3,498655555584,424006725632,74648829952,85.02998129348522,14197772800,18322926592,0,0.0,149.08310726662086,17.267538350073256,1.5058899723901096,0.3011779944780219,0.0,0.0,0.0,0.0,24.03161290908504,11.894513021751631,4.794061628405459,3597.0,251.0,246.0,yüksek uyarı,normal
19.2846034214619,80.40435458786936,0.0,0.0,17097318400,14775869440,2321448960,86.42214582609633,1759309824.0,25165824000,841502720,24324321280,3.3,498655555584,424006725632,74648829952,85.02998129348522,14198247936,18324814848,0,0.0,257.5185670886871,120.4086814659337,2.5001802629969623,1.4001009472782988,0.0,0.0,0.0,0.0,23.8956609993847,12.27266400157436,5.000494072388369,3631.0,251.0,246.0,yüksek uyarı,normal
19.18238993710692,79.55974842767296,0.9433962264150944,0.0,17097318400,14966390784,2130927616,87.53648048105602,1759121408.0,25165824000,841502720,24324321280,3.3,498655555584,424006848512,74648707072,85.03000593574552,14198657536,18326481920,0,0.0,413.1068218309147,25.913338203835643,2.611421679456305,0.4017571814548161,0.0,0.0,0.0,0.0,22.645175368118903,12.393221453383925,5.121850171142901,3614.0,249.0,246.0,yüksek uyarı,normal
19.53488372093023,76.27906976744185,3.875968992248062,0.0,17097318400,14861410304,2235908096,86.92246325599224,1759121408.0,25165824000,841502720,24324321280,3.3,498655555584,424006942720,74648612864,85.03002482814507,14200140288,18331692032,0,0.0,413.1068218309147,25.913338203835643,2.611421679456305,0.4017571814548161,0.0,0.0,0.0,0.0,21.4810461861734,12.465977972886256,5.225889435230783,3614.0,249.0,246.0,yüksek uyarı,normal
16.27906976744186,83.25581395348837,0.0,0.0,17097318400,14946664448,2150653952,87.42110369775882,1762455552.0,25165824000,841502720,24324321280,3.3,498655555584,424007991296,74647564288,85.03023510876629,14200852992,18333301760,0,0.0,1815.7319524511952,159.6637017461112,5.542809318090649,1.6936361805276985,0.0,0.0,0.0,0.0,22.305975711339624,12.95461735137351,5.471533939891623,3590.0,247.0,245.0,yüksek uyarı,normal
8.60719874804382,51.17370892018779,39.593114241001565,0.0,17097318400,15072894976,2024423424,88.15940970017849,1745215488.0,25165824000,840847359,24324976641,3.3,498655555584,424242872320,74412683264,85.07733796791823,14217261568,18382277632,0,0.0014094432699083,163.6778228603119,55.76057940868118,1.3014138820697585,0.6006525609552731,0.0,0.0,0.0,0.0,22.063975141163304,13.229714249951629,5.64807442431502,3584.0,248.0,244.0,yüksek uyarı,yüksek uyarı
13.90625,65.0,20.9375,0.0,17097318400,15265366016,1831952384,89.28514787441755,1711218688.0,25165824000,819748864,24346075136,3.3,498655555584,424242016256,74413539328,85.07716629350482,14247375360,18495360000,0,0.0004691531785127,177.63134903622446,45.18253785277066,1.8992659716872624,0.5997682015854512,0.0,0.0,0.0,0.0,19.517905800721184,12.976167478259024,5.646422912928748,3575.0,247.0,243.0,yüksek uyarı,yüksek uyarı
7.763975155279503,38.04347826086956,53.72670807453416,0.0,17097318400,14913028096,2184290304,87.22436903321635,2090360832.0,25165824000,1292177408,23873646592,5.1,498655555584,424242540544,74413015040,85.07727143381541,14279762432,19074309120,0,0.0014204545454545,219.97869703121268,77.82170980350348,2.097889481224099,0.7991959928472758,0.0,0.0,0.0,0.0,16.521550568446997,12.55075810752312,5.584032137859007,3576.0,247.0,243.0,yüksek uyarı,yüksek uyarı
13.953488372093023,48.372093023255815,36.89922480620155,0.0,17097318400,14786609152,2310709248,86.484961010026,1974484992.0,25165824000,1196810240,23969013760,4.8,498655555584,424309731328,74345824256,85.09074582174665,14314697728,19332803584,0,0.0007496251874062,149.67005606314146,33.315594030097664,1.5007024337881831,0.5002341445960611,0.0,0.0,0.0,0.0,14.992648754705485,12.352800450976554,5.594199266081136,3627.0,249.0,244.0,yüksek uyarı,yüksek uyarı
20.21772939346812,48.36702954898912,30.793157076205286,0.0,17097318400,15079641088,2017677312,88.19886683516404,1879801856.0,25165824000,1203478528,23962345472,4.8,498655555584,424297275392,74358280192,85.08824791796106,14523661824,19482205184,0,0.0009499136442141,2597.218697696326,2066.383472463781,8.408478016129322,6.806863155914214,0.0,0.0,0.0,0.0,12.691003178562218,11.94782748222591,5.532385541978712,3701.0,251.0,248.0,yüksek uyarı,normal
16.228748068006183,48.068006182380216,34.62132921174652,0.0,17097318400,15288815616,1808502784,89.42230154642263,1697820672.0,25165824000,1125322752,24040501248,4.5,498655555584,424330166272,74325389312,85.09484382963429,14579155968,19596815360,0,0.000677851211659,976.2964963694408,4406.769506548302,8.956848590545329,10.94725938844429,0.0,0.0,0.0,0.0,12.530537559651435,11.934102125982918,5.59843278507826,3702.0,250.0,248.0,yüksek uyarı,normal
11.746522411128284,38.33075734157651,48.84080370942813,0.0,17097318400,15217537024,1879781376,89.00540229747374,1784033280.0,25165824000,1266528256,23899295744,5.0,498655555584,424464158720,74191396864,85.12171457167246,14615119360,19971660800,0,0.0012248468941382,1551.716128523403,3576.1102334503385,6.015698969076299,5.904297136315627,0.0,0.0,0.0,0.0,10.606871047300377,11.542855721047216,5.5365722822390016,3698.0,251.0,248.0,yüksek uyarı,normal
6.687402799377916,29.393468118195955,63.45256609642302,0.0,17097318400,15363866624,1733451776,89.8612651677587,1632804864.0,25165824000,1202515968,23963308032,4.8,498655555584,424464547840,74191007744,85.12179260549674,14699075072,20076399616,0,0.0006704659738518,1251.081283823994,1102.083512830648,3.899941656872813,2.699959608604255,0.0,0.0,0.0,0.0,9.138433670552494,11.19749299129447,5.486475617864406,3724.0,251.0,248.0,yüksek uyarı,normal
5.900621118012422,26.5527950310559,66.92546583850931,0.0,17097318400,15224008704,1873309696,89.04325431524981,1608380416.0,25165824000,1177776128,23988047872,4.7,498655555584,424967884800,73687670784,85.22273141072283,14943919104,20961754112,0,0.0013602357742008,137.52795577259246,0.0,0.989409753759658,0.0,0.0,0.0,0.0,0.0,4.928976867737597,9.751686666332024,5.28689427368745,3649.0,249.0,247.0,yüksek uyarı,normal
3.115264797507788,16.1993769470405,80.37383177570094,0.0,17097318400,15223799808,1873518592,89.04203250961274,1605062656.0,25165824000,1177776128,23988047872,4.7,498655555584,425009958912,73645596672,85.23116892064904,14965496832,21073464320,0,0.0017761989342806,83.7167172541559,17.724311642357904,0.6688419487682228,0.3344209743841114,0.0,0.0,0.0,0.0,4.172288840948459,9.431988350532034,5.228476150119011,3625.0,248.0,246.0,normal,normal
13.043478260869565,31.366459627329192,54.96894409937888,0.0,17097318400,15332057088,1765261312,89.67521531329731,1601937408.0,25165824000,1177251840,23988572160,4.7,498655555584,425043611648,73611943936,85.23791761433613,15020057088,21266992128,0,0.0007446016381236,194.89122209935664,84.59618978761196,1.5999279392456165,1.0999504582313613,0.0,0.0,0.0,0.0,3.063138281035908,8.83994633799918,5.119078721767594,3620.0,250.0,247.0,normal,normal
11.764705882352942,30.340557275541794,56.96594427244582,0.0,17097318400,14794096640,2303221760,86.52875435717452,1645817856.0,25165824000,1191112704,23974711296,4.7,498655555584,425178075136,73477480448,85.26488281837212,15047717376,21494938624,0,0.0006734006734006,215.20234140147443,101.50110433201512,2.4000261122841016,0.9000097921065381,0.0,0.0,0.0,0.0,2.8263644361898086,8.599450871206134,5.079104657419477,3614.0,248.0,245.0,normal,normal
7.465007776049767,22.86158631415241,69.20684292379471,0.0,17097318400,14658650112,2438668288,85.73654516488386,1636130816.0,25165824000,1190850560,23974973440,4.7,498655555584,425178075136,73477480448,85.26488281837212,15056548352,21569661952,0,0.0004830917874396,343.5089174914981,114.30296730503125,3.200083074156605,1.000025960673939,0.0,0.0,0.0,0.0,2.392465843115438,8.317527337934587,5.022982528219564,3618.0,248.0,245.0,normal,normal
5.29595015576324,19.626168224299064,74.76635514018692,0.0,17097318400,14662438912,2434879488,85.75870536516416,1648254976.0,25165824000,1189933056,23975890944,4.7,498655555584,425211629568,73443926016,85.27161179825096,15059554816,21682580480,0,0.0002282583884957,320.5044550119247,72.20100359394996,2.800038920540996,0.9000125101738915,0.0,0.0,0.0,0.0,2.025178613622234,8.044846357449572,4.9674805266993065,3610.0,248.0,245.0,normal,normal
5.572755417956657,25.851393188854487,67.6470588235294,0.0,17097318400,14689914880,2407403520,85.91940874189955,1642745856.0,25165824000,1189277696,23976546304,4.7,498655555584,425278803968,73376751616,85.28508290054747,15063826432,21802429440,0,0.0002432498175626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142766860705314,7.781104922829246,4.912591800689256,3538.0,246.0,244.0,normal,normal
6.842923794712286,18.040435458786938,74.65007776049767,0.0,17097318400,14735142912,2362175488,86.1839416408131,1638178816.0,25165824000,1188753408,23977070592,4.7,498655555584,425278869504,73376686080,85.28509604308631,15096782336,21850545152,0,0.0010555203715431,252.11734563995748,104.83536113442332,2.4509861264158483,1.2254930632079242,0.0,0.0,0.0,0.0,1.4511038861647496,7.526009960900244,4.858309573733769,3572.0,248.0,245.0,normal,normal
4.192546583850931,19.25465838509317,75.93167701863354,0.0,17097318400,14767611904,2329706496,86.37384856797192,1634758656.0,25165824000,1188098048,23977725952,4.7,498655555584,425346019328,73309536256,85.29856221693076,15101832192,21939092480,0,0.0007317073170731,476.4913993302421,40.39927079316218,3.3999386311077084,0.5999891701954779,0.0,0.0,0.0,0.0,1.228332920556211,7.279278006570669,4.8046271442544,3569.0,248.0,245.0,normal,normal
9.597523219814242,22.44582043343653,67.02786377708978,0.0,17097318400,14866411520,2230906880,86.95171472036223,1607073792.0,25165824000,1140101120,24025722880,4.5,498655555584,425379573760,73275981824,85.3052911968096,15120694272,22021200896,0,0.0002420135527589,205.99328255905573,84.29725106664272,2.1999282603394303,0.9999673910633774,0.0,0.0,0.0,0.0,1.0397613693323475,7.040634887839714,4.751537884722533,3588.0,249.0,245.0,normal,normal
3.7151702786377694,17.80185758513932,77.55417956656346,0.0,17097318400,14830325760,2266992640,86.7406537858007,1603608576.0,25165824000,1139707904,24026116096,4.5,498655555584,425379758080,73275797504,85.30532816020006,15125571584,22080478208,0,0.000268889486421,8369.641949127457,7842.933016143954,14.900252708285931,12.600213699624344,0.0,0.0,0.0,0.0,1.0400501681284258,6.84287251349066,4.710115544831376,3572.0,248.0,245.0,normal,normal
2.65625,15.3125,82.03125,0.0,17097318400,14841184256,2256134144,86.80416372195536,1601282048.0,25165824000,1137741824,24028082176,4.5,498655555584,425446670336,73208885248,85.31874669234128,15127764992,22201392128,0,0.0005173305742369,192.10577662070293,67.2020207647644,2.1000631488988875,0.8000240567233857,0.0,0.0,0.0,0.0,0.8803834602901234,6.618536468593939,4.658070601680342,3571.0,248.0,245.0,normal,normal
5.426356589147287,18.449612403100776,75.34883720930233,0.0,17097318400,14890962944,2206355456,87.09531281817856,1594236928.0,25165824000,1126338560,24039485440,4.5,498655555584,425446850560,73208705024,85.31878283432304,15131287040,22262983680,0,0.0002677376171352,229.08655261936124,211.48758567872068,1.7998943462018782,0.8999471731009391,0.0,0.0,0.0,0.0,0.9051396807729044,6.434612126408142,4.617681038880556,3570.0,248.0,245.0,normal,normal
4.354587869362364,20.995334370139968,74.18351477449455,0.0,17097318400,14906728448,2190589952,87.18752320831786,1588711424.0,25165824000,1125945344,24039878656,4.5,498655555584,425446719488,73208836096,85.31875654924539,15133449728,22319873024,0,0.0,436.3026083325431,94.63184427304016,2.9883740296749526,0.9961246765583176,0.0,0.0,0.0,0.0,0.7661841982475883,6.2236604490187135,4.566657461036088,3566.0,247.0,245.0,normal,normal
